Line_ID,Original air date,character,line_count,running_sum
710,2010-12-02,Erin,9,454
710,2010-12-02,Stanley,6,461
710,2010-12-02,Oscar,25,731
710,2010-12-02,Angela,2,927
710,2010-12-02,Gabe,1,158
710,2010-12-02,David,0,359
710,2010-12-02,Phyllis,3,638
710,2010-12-02,Kelly,8,606
710,2010-12-02,Carol,0,94
710,2010-12-02,Pete,0,21
710,2010-12-02,Robert,0,0
710,2010-12-02,Pam,46,3451
710,2010-12-02,Creed,2,270
710,2010-12-02,Ryan,7,906
710,2010-12-02,Kevin,8,884
710,2010-12-02,Deangelo,0,0
710,2010-12-02,Michael,56,10037
710,2010-12-02,Toby,0,536
710,2010-12-02,Jan,0,771
710,2010-12-02,Karen,0,320
710,2010-12-02,Darryl,12,470
710,2010-12-02,Todd Packer,0,38
710,2010-12-02,Jim,27,4248
710,2010-12-02,Holly,0,306
710,2010-12-02,Clark,0,13
710,2010-12-02,Andy,23,1741
711,2010-12-09,Michael,130,10167
711,2010-12-09,Robert,5,5
711,2010-12-09,Dwight,34,4479
711,2010-12-09,Jo,0,149
711,2010-12-09,Phyllis,13,651
711,2010-12-09,Roy,0,206
711,2010-12-09,Nellie,0,0
711,2010-12-09,Angela,26,953
711,2010-12-09,Jim,47,4295
711,2010-12-09,Karen,0,320
711,2010-12-09,Gabe,6,164
711,2010-12-09,David,0,359
711,2010-12-09,Deangelo,0,0
711,2010-12-09,Holly,48,354
711,2010-12-09,Todd Packer,0,38
711,2010-12-09,Ryan,11,917
711,2010-12-09,Clark,0,13
711,2010-12-09,Creed,4,274
711,2010-12-09,Kevin,15,899
711,2010-12-09,Darryl,23,493
711,2010-12-09,Jan,0,771
711,2010-12-09,Carol,0,94
711,2010-12-09,Stanley,5,466
711,2010-12-09,Andy,28,1769
711,2010-12-09,Charles,0,222
711,2010-12-09,Kelly,14,620
711,2010-12-09,Toby,25,561
711,2010-12-09,Pete,0,21
711,2010-12-09,Pam,69,3520
711,2010-12-09,Meredith,10,342
711,2010-12-09,Oscar,12,743
711,2010-12-09,Erin,18,472
713,2011-01-20,Oscar,3,746
713,2011-01-20,David,0,359
713,2011-01-20,Gabe,2,166
713,2011-01-20,Holly,19,373
713,2011-01-20,Angela,7,960
713,2011-01-20,Charles,0,222
713,2011-01-20,Todd Packer,0,38
713,2011-01-20,Jan,0,771
713,2011-01-20,Deangelo,0,0
713,2011-01-20,Kevin,19,918
713,2011-01-20,Erin,21,493
713,2011-01-20,Clark,0,13
713,2011-01-20,Meredith,1,343
713,2011-01-20,Karen,0,320
713,2011-01-20,Nellie,0,0
713,2011-01-20,Pete,0,21
713,2011-01-20,Andy,21,1790
713,2011-01-20,Phyllis,9,660
713,2011-01-20,Jo,0,149
713,2011-01-20,Toby,0,561
713,2011-01-20,Pam,31,3551
713,2011-01-20,Roy,0,206
713,2011-01-20,Stanley,0,466
713,2011-01-20,Jim,8,4303
713,2011-01-20,Kelly,10,630
713,2011-01-20,Creed,13,287
713,2011-01-20,Dwight,34,4513
713,2011-01-20,Darryl,21,514
713,2011-01-20,Ryan,6,923
713,2011-01-20,Michael,75,10242
713,2011-01-20,Robert,0,5
713,2011-01-20,Carol,0,94
714,2011-01-27,Todd Packer,0,38
714,2011-01-27,Ryan,8,931
714,2011-01-27,Kelly,12,642
714,2011-01-27,Angela,0,960
714,2011-01-27,Kevin,9,927
714,2011-01-27,Creed,2,289
714,2011-01-27,Stanley,2,468
714,2011-01-27,Robert,0,5
714,2011-01-27,Nellie,0,0
714,2011-01-27,Toby,0,561
714,2011-01-27,Carol,0,94
714,2011-01-27,Pete,0,21
714,2011-01-27,Oscar,14,760
714,2011-01-27,Karen,0,320
714,2011-01-27,Holly,12,385
714,2011-01-27,Michael,36,10278
714,2011-01-27,Erin,25,518
714,2011-01-27,Deangelo,0,0
714,2011-01-27,Jan,0,771
714,2011-01-27,Meredith,0,343
714,2011-01-27,Andy,51,1841
714,2011-01-27,David,12,371
714,2011-01-27,Phyllis,3,663
714,2011-01-27,Roy,0,206
714,2011-01-27,Darryl,3,517
714,2011-01-27,Jim,23,4326
714,2011-01-27,Pam,18,3569
714,2011-01-27,Jo,0,149
714,2011-01-27,Clark,0,13
714,2011-01-27,Charles,0,222
714,2011-01-27,Gabe,7,173
714,2011-01-27,Dwight,19,4532
715,2011-02-03,Holly,30,415
715,2011-02-03,Oscar,12,772
715,2011-02-03,Dwight,26,4558
715,2011-02-03,Roy,0,206
715,2011-02-03,Clark,0,13
715,2011-02-03,Carol,0,94
715,2011-02-03,Pete,0,21
715,2011-02-03,Stanley,3,471
715,2011-02-03,Toby,0,561
715,2011-02-03,Michael,42,10320
715,2011-02-03,Charles,0,222
715,2011-02-03,Jo,0,149
715,2011-02-03,Phyllis,10,673
715,2011-02-03,Creed,0,289
715,2011-02-03,Robert,0,5
715,2011-02-03,Kelly,9,651
715,2011-02-03,Deangelo,0,0
715,2011-02-03,Nellie,0,0
715,2011-02-03,Karen,0,320
715,2011-02-03,Pam,36,3605
715,2011-02-03,Gabe,25,198
715,2011-02-03,Andy,13,1854
715,2011-02-03,Kevin,7,934
715,2011-02-03,Jan,0,771
715,2011-02-03,Darryl,9,526
715,2011-02-03,Angela,1,961
715,2011-02-03,Meredith,3,346
715,2011-02-03,Ryan,6,937
715,2011-02-03,Erin,14,532
715,2011-02-03,Todd Packer,0,38
715,2011-02-03,David,0,371
715,2011-02-03,Jim,32,4358
716,2011-02-10,Stanley,1,472
716,2011-02-10,Jan,0,771
716,2011-02-10,Holly,37,452
716,2011-02-10,Deangelo,0,0
716,2011-02-10,Toby,0,561
716,2011-02-10,Meredith,1,347
716,2011-02-10,Robert,0,5
716,2011-02-10,Clark,0,13
716,2011-02-10,Karen,0,320
716,2011-02-10,Charles,0,222
716,2011-02-10,David,0,371
716,2011-02-10,Pete,0,21
716,2011-02-10,Kelly,1,652
716,2011-02-10,Ryan,6,943
716,2011-02-10,Nellie,0,0
716,2011-02-10,Gabe,21,219
716,2011-02-10,Angela,9,970
716,2011-02-10,Jo,0,149
716,2011-02-10,Phyllis,3,676
716,2011-02-10,Darryl,15,541
716,2011-02-10,Kevin,13,947
716,2011-02-10,Jim,22,4380
716,2011-02-10,Creed,1,290
716,2011-02-10,Oscar,15,787
716,2011-02-10,Todd Packer,0,38
716,2011-02-10,Andy,37,1891
716,2011-02-10,Dwight,24,4582
716,2011-02-10,Michael,71,10391
716,2011-02-10,Erin,38,570
716,2011-02-10,Pam,24,3629
716,2011-02-10,Roy,0,206
716,2011-02-10,Carol,0,94
717,2011-02-17,Kevin,3,950
717,2011-02-17,Todd Packer,1,39
717,2011-02-17,Erin,1,571
717,2011-02-17,Pam,6,3635
717,2011-02-17,Jo,0,149
717,2011-02-17,Michael,45,10436
717,2011-02-17,Karen,2,322
717,2011-02-17,Darryl,0,541
717,2011-02-17,Phyllis,0,676
717,2011-02-17,Deangelo,0,0
717,2011-02-17,Stanley,0,472
717,2011-02-17,Robert,0,5
717,2011-02-17,Roy,0,206
717,2011-02-17,Nellie,0,0
717,2011-02-17,Charles,0,222
717,2011-02-17,Pete,0,21
717,2011-02-17,Jan,2,773
717,2011-02-17,Angela,0,970
717,2011-02-17,Dwight,3,4585
717,2011-02-17,Carol,0,94
717,2011-02-17,Gabe,0,219
717,2011-02-17,Ryan,2,945
717,2011-02-17,Creed,1,291
717,2011-02-17,Kelly,1,653
717,2011-02-17,Jim,6,4386
717,2011-02-17,Oscar,0,787
717,2011-02-17,David,0,371
717,2011-02-17,Clark,0,13
717,2011-02-17,Andy,2,1893
717,2011-02-17,Holly,15,467
717,2011-02-17,Meredith,0,347
717,2011-02-17,Toby,0,561
718,2011-02-24,Angela,1,971
718,2011-02-24,Holly,33,500
718,2011-02-24,Roy,0,206
718,2011-02-24,Toby,0,561
718,2011-02-24,Creed,0,291
718,2011-02-24,Pam,36,3671
718,2011-02-24,Oscar,1,788
718,2011-02-24,Andy,28,1921
718,2011-02-24,Meredith,3,350
718,2011-02-24,Carol,0,94
718,2011-02-24,Karen,0,322
718,2011-02-24,Kelly,3,656
718,2011-02-24,Deangelo,0,0
718,2011-02-24,Ryan,3,948
718,2011-02-24,Dwight,40,4625
718,2011-02-24,David,0,371
718,2011-02-24,Jim,35,4421
718,2011-02-24,Pete,0,21
718,2011-02-24,Charles,0,222
718,2011-02-24,Jo,0,149
718,2011-02-24,Stanley,1,473
718,2011-02-24,Kevin,13,963
718,2011-02-24,Phyllis,1,677
718,2011-02-24,Robert,0,5
718,2011-02-24,Jan,0,773
718,2011-02-24,Nellie,0,0
718,2011-02-24,Todd Packer,36,75
718,2011-02-24,Erin,9,580
718,2011-02-24,Darryl,0,541
718,2011-02-24,Gabe,1,220
718,2011-02-24,Michael,57,10493
718,2011-02-24,Clark,0,13
719,2011-03-24,Dwight,31,4656
719,2011-03-24,Ryan,9,957
719,2011-03-24,Toby,0,561
719,2011-03-24,Erin,0,580
719,2011-03-24,Karen,0,322
719,2011-03-24,Holly,47,547
719,2011-03-24,Michael,72,10565
719,2011-03-24,Roy,0,206
719,2011-03-24,Carol,0,94
719,2011-03-24,Clark,0,13
719,2011-03-24,Todd Packer,0,75
719,2011-03-24,Jim,24,4445
719,2011-03-24,Robert,0,5
719,2011-03-24,Andy,17,1938
719,2011-03-24,Stanley,1,474
719,2011-03-24,David,0,371
719,2011-03-24,Oscar,7,795
719,2011-03-24,Darryl,10,551
719,2011-03-24,Phyllis,3,680
719,2011-03-24,Pam,32,3703
719,2011-03-24,Jo,0,149
719,2011-03-24,Angela,1,972
719,2011-03-24,Creed,0,291
719,2011-03-24,Deangelo,0,0
719,2011-03-24,Gabe,1,221
719,2011-03-24,Kevin,18,981
719,2011-03-24,Meredith,3,353
719,2011-03-24,Pete,0,21
719,2011-03-24,Jan,0,773
719,2011-03-24,Charles,0,222
719,2011-03-24,Nellie,0,0
719,2011-03-24,Kelly,3,659
720,2011-04-14,Robert,0,5
720,2011-04-14,Jan,0,773
720,2011-04-14,Angela,4,976
720,2011-04-14,Holly,0,547
720,2011-04-14,Kelly,5,664
720,2011-04-14,Oscar,5,800
720,2011-04-14,Pam,8,3711
720,2011-04-14,Toby,0,561
720,2011-04-14,Michael,67,10632
720,2011-04-14,Kevin,3,984
720,2011-04-14,Dwight,10,4666
720,2011-04-14,Gabe,4,225
720,2011-04-14,Charles,0,222
720,2011-04-14,Pete,0,21
720,2011-04-14,Creed,0,291
720,2011-04-14,David,0,371
720,2011-04-14,Jo,0,149
720,2011-04-14,Nellie,0,0
720,2011-04-14,Roy,0,206
720,2011-04-14,Clark,0,13
720,2011-04-14,Jim,10,4455
720,2011-04-14,Andy,9,1947
720,2011-04-14,Carol,0,94
720,2011-04-14,Deangelo,78,78
720,2011-04-14,Erin,9,589
720,2011-04-14,Ryan,1,958
720,2011-04-14,Phyllis,2,682
720,2011-04-14,Stanley,3,477
720,2011-04-14,Karen,0,322
720,2011-04-14,Darryl,8,559
720,2011-04-14,Meredith,1,354
720,2011-04-14,Todd Packer,0,75
721,2011-04-21,David,0,371
721,2011-04-21,Michael,80,10712
721,2011-04-21,Clark,0,13
721,2011-04-21,Carol,0,94
721,2011-04-21,Pam,15,3726
721,2011-04-21,Nellie,0,0
721,2011-04-21,Jo,0,149
721,2011-04-21,Darryl,2,561
721,2011-04-21,Gabe,1,226
721,2011-04-21,Dwight,12,4678
721,2011-04-21,Toby,2,563
721,2011-04-21,Creed,1,292
721,2011-04-21,Phyllis,2,684
721,2011-04-21,Roy,0,206
721,2011-04-21,Angela,1,977
721,2011-04-21,Andy,4,1951
721,2011-04-21,Holly,0,547
721,2011-04-21,Stanley,3,480
721,2011-04-21,Oscar,5,805
721,2011-04-21,Kevin,6,990
721,2011-04-21,Todd Packer,0,75
721,2011-04-21,Charles,0,222
721,2011-04-21,Jan,0,773
721,2011-04-21,Jim,22,4477
721,2011-04-21,Erin,12,601
721,2011-04-21,Robert,0,5
721,2011-04-21,Ryan,6,964
721,2011-04-21,Kelly,0,664
721,2011-04-21,Deangelo,53,131
721,2011-04-21,Karen,0,322
721,2011-04-21,Meredith,6,360
721,2011-04-21,Pete,0,21
722,2011-04-28,Ryan,3,967
722,2011-04-28,Erin,12,613
722,2011-04-28,Meredith,6,366
722,2011-04-28,Karen,0,322
722,2011-04-28,Holly,6,553
722,2011-04-28,Carol,0,94
722,2011-04-28,Phyllis,18,702
722,2011-04-28,Andy,24,1975
722,2011-04-28,Gabe,9,235
722,2011-04-28,Clark,0,13
722,2011-04-28,Pete,0,21
722,2011-04-28,Kelly,3,667
722,2011-04-28,Stanley,7,487
722,2011-04-28,Angela,12,989
722,2011-04-28,Toby,5,568
722,2011-04-28,Robert,0,5
722,2011-04-28,David,0,371
722,2011-04-28,Deangelo,24,155
722,2011-04-28,Darryl,3,564
722,2011-04-28,Jan,0,773
722,2011-04-28,Pam,19,3745
722,2011-04-28,Oscar,6,811
722,2011-04-28,Jo,0,149
722,2011-04-28,Nellie,0,0
722,2011-04-28,Dwight,13,4691
722,2011-04-28,Todd Packer,0,75
722,2011-04-28,Creed,2,294
722,2011-04-28,Roy,0,206
722,2011-04-28,Michael,107,10819
722,2011-04-28,Jim,18,4495
722,2011-04-28,Charles,0,222
722,2011-04-28,Kevin,11,1001
723,2011-05-05,Clark,0,13
723,2011-05-05,Jo,0,149
723,2011-05-05,Michael,0,10819
723,2011-05-05,David,0,371
723,2011-05-05,Robert,0,5
723,2011-05-05,Pam,24,3769
723,2011-05-05,Nellie,0,0
723,2011-05-05,Andy,9,1984
723,2011-05-05,Charles,0,222
723,2011-05-05,Jan,0,773
723,2011-05-05,Pete,0,21
723,2011-05-05,Carol,0,94
723,2011-05-05,Kevin,13,1014
723,2011-05-05,Phyllis,4,706
723,2011-05-05,Todd Packer,0,75
723,2011-05-05,Gabe,8,243
723,2011-05-05,Angela,4,993
723,2011-05-05,Oscar,2,813
723,2011-05-05,Holly,0,553
723,2011-05-05,Ryan,15,982
723,2011-05-05,Darryl,8,572
723,2011-05-05,Erin,3,616
723,2011-05-05,Roy,0,206
723,2011-05-05,Meredith,0,366
723,2011-05-05,Kelly,15,682
723,2011-05-05,Stanley,0,487
723,2011-05-05,Dwight,20,4711
723,2011-05-05,Jim,40,4535
723,2011-05-05,Deangelo,89,244
723,2011-05-05,Creed,0,294
723,2011-05-05,Toby,1,569
723,2011-05-05,Karen,0,322
724,2011-05-12,Todd Packer,0,75
724,2011-05-12,Pam,11,3780
724,2011-05-12,Creed,2,296
724,2011-05-12,Holly,0,553
724,2011-05-12,Andy,26,2010
724,2011-05-12,Angela,11,1004
724,2011-05-12,Jan,0,773
724,2011-05-12,Kelly,6,688
724,2011-05-12,Carol,0,94
724,2011-05-12,Toby,6,575
724,2011-05-12,Pete,0,21
724,2011-05-12,Michael,0,10819
724,2011-05-12,Robert,0,5
724,2011-05-12,Dwight,72,4783
724,2011-05-12,Gabe,20,263
724,2011-05-12,Oscar,4,817
724,2011-05-12,Darryl,5,577
724,2011-05-12,Meredith,1,367
724,2011-05-12,Roy,0,206
724,2011-05-12,Nellie,0,0
724,2011-05-12,Karen,0,322
724,2011-05-12,Stanley,1,488
724,2011-05-12,Jo,14,163
724,2011-05-12,Deangelo,0,244
724,2011-05-12,Charles,0,222
724,2011-05-12,David,0,371
724,2011-05-12,Ryan,2,984
724,2011-05-12,Clark,0,13
724,2011-05-12,Jim,27,4562
724,2011-05-12,Kevin,20,1034
724,2011-05-12,Erin,12,628
724,2011-05-12,Phyllis,5,711
725,2011-05-19,Nellie,10,10
725,2011-05-19,Kelly,17,705
725,2011-05-19,Erin,23,651
725,2011-05-19,Darryl,26,603
725,2011-05-19,Carol,0,94
725,2011-05-19,Ryan,11,995
725,2011-05-19,Charles,0,222
725,2011-05-19,Phyllis,20,731
725,2011-05-19,Todd Packer,0,75
725,2011-05-19,Kevin,14,1048
725,2011-05-19,Meredith,6,373
725,2011-05-19,Angela,11,1015
725,2011-05-19,Jo,27,190
725,2011-05-19,Roy,0,206
725,2011-05-19,David,0,371
725,2011-05-19,Creed,14,310
725,2011-05-19,Deangelo,0,244
725,2011-05-19,Pete,0,21
725,2011-05-19,Andy,25,2035
725,2011-05-19,Jim,89,4651
725,2011-05-19,Michael,0,10819
725,2011-05-19,Karen,0,322
725,2011-05-19,Oscar,22,839
725,2011-05-19,Stanley,4,492
725,2011-05-19,Gabe,30,293
725,2011-05-19,Holly,0,553
725,2011-05-19,Toby,13,588
725,2011-05-19,Dwight,44,4827
725,2011-05-19,Pam,37,3817
725,2011-05-19,Robert,12,17
725,2011-05-19,Clark,0,13
725,2011-05-19,Jan,0,773
801,2011-09-22,Creed,0,310
801,2011-09-22,Pete,0,21
801,2011-09-22,Angela,6,1021
801,2011-09-22,Clark,0,13
801,2011-09-22,Dwight,28,4855
801,2011-09-22,David,0,371
801,2011-09-22,Todd Packer,0,75
801,2011-09-22,Toby,1,589
801,2011-09-22,Charles,0,222
801,2011-09-22,Nellie,0,10
801,2011-09-22,Jo,0,190
801,2011-09-22,Meredith,5,378
801,2011-09-22,Phyllis,10,741
801,2011-09-22,Andy,50,2085
801,2011-09-22,Kevin,7,1055
801,2011-09-22,Roy,0,206
801,2011-09-22,Ryan,1,996
801,2011-09-22,Erin,9,660
801,2011-09-22,Carol,0,94
801,2011-09-22,Darryl,4,607
801,2011-09-22,Kelly,5,710
801,2011-09-22,Holly,0,553
801,2011-09-22,Jan,0,773
801,2011-09-22,Deangelo,0,244
801,2011-09-22,Karen,0,322
801,2011-09-22,Robert,29,46
801,2011-09-22,Pam,23,3840
801,2011-09-22,Jim,33,4684
801,2011-09-22,Michael,0,10819
801,2011-09-22,Stanley,8,500
801,2011-09-22,Gabe,0,293
801,2011-09-22,Oscar,4,843
802,2011-09-29,Kevin,24,1079
802,2011-09-29,Pam,33,3873
802,2011-09-29,Holly,0,553
802,2011-09-29,Meredith,5,383
802,2011-09-29,Karen,0,322
802,2011-09-29,Kelly,3,713
802,2011-09-29,Nellie,0,10
802,2011-09-29,Erin,12,672
802,2011-09-29,Roy,0,206
802,2011-09-29,Carol,0,94
802,2011-09-29,Phyllis,7,748
802,2011-09-29,Oscar,7,850
802,2011-09-29,Creed,0,310
802,2011-09-29,Deangelo,0,244
802,2011-09-29,Robert,24,70
802,2011-09-29,Michael,0,10819
802,2011-09-29,Darryl,7,614
802,2011-09-29,Stanley,5,505
802,2011-09-29,Jim,39,4723
802,2011-09-29,Gabe,0,293
802,2011-09-29,Jo,0,190
802,2011-09-29,Ryan,4,1000
802,2011-09-29,Pete,0,21
802,2011-09-29,Dwight,21,4876
802,2011-09-29,Charles,0,222
802,2011-09-29,Angela,14,1035
802,2011-09-29,Jan,0,773
802,2011-09-29,Clark,0,13
802,2011-09-29,David,0,371
802,2011-09-29,Andy,71,2156
802,2011-09-29,Toby,0,589
802,2011-09-29,Todd Packer,0,75
803,2011-10-06,Creed,1,311
803,2011-10-06,Clark,0,13
803,2011-10-06,Karen,0,322
803,2011-10-06,Pete,0,21
803,2011-10-06,Toby,1,590
803,2011-10-06,Robert,0,70
803,2011-10-06,Erin,7,679
803,2011-10-06,Meredith,4,387
803,2011-10-06,David,0,371
803,2011-10-06,Jim,43,4766
803,2011-10-06,Phyllis,6,754
803,2011-10-06,Kelly,6,719
803,2011-10-06,Gabe,0,293
803,2011-10-06,Oscar,18,868
803,2011-10-06,Todd Packer,0,75
803,2011-10-06,Pam,23,3896
803,2011-10-06,Ryan,5,1005
803,2011-10-06,Michael,0,10819
803,2011-10-06,Nellie,0,10
803,2011-10-06,Dwight,30,4906
803,2011-10-06,Roy,0,206
803,2011-10-06,Jan,0,773
803,2011-10-06,Darryl,49,663
803,2011-10-06,Charles,0,222
803,2011-10-06,Stanley,0,505
803,2011-10-06,Deangelo,0,244
803,2011-10-06,Holly,0,553
803,2011-10-06,Kevin,14,1093
803,2011-10-06,Carol,0,94
803,2011-10-06,Angela,3,1038
803,2011-10-06,Andy,63,2219
803,2011-10-06,Jo,0,190
804,2011-10-13,Deangelo,0,244
804,2011-10-13,Karen,0,322
804,2011-10-13,Erin,5,684
804,2011-10-13,Pam,10,3906
804,2011-10-13,Todd Packer,0,75
804,2011-10-13,Darryl,9,672
804,2011-10-13,Toby,6,596
804,2011-10-13,Michael,0,10819
804,2011-10-13,Ryan,7,1012
804,2011-10-13,Meredith,5,392
804,2011-10-13,Charles,0,222
804,2011-10-13,Andy,61,2280
804,2011-10-13,Roy,0,206
804,2011-10-13,Dwight,26,4932
804,2011-10-13,Nellie,0,10
804,2011-10-13,Jim,21,4787
804,2011-10-13,Kelly,3,722
804,2011-10-13,David,0,371
804,2011-10-13,Robert,18,88
804,2011-10-13,Oscar,9,877
804,2011-10-13,Gabe,4,297
804,2011-10-13,Pete,0,21
804,2011-10-13,Kevin,4,1097
804,2011-10-13,Jan,0,773
804,2011-10-13,Jo,0,190
804,2011-10-13,Clark,0,13
804,2011-10-13,Creed,0,311
804,2011-10-13,Carol,0,94
804,2011-10-13,Phyllis,3,757
804,2011-10-13,Angela,7,1045
804,2011-10-13,Holly,0,553
804,2011-10-13,Stanley,1,506
805,2011-10-27,Kelly,12,734
805,2011-10-27,Todd Packer,0,75
805,2011-10-27,Pam,24,3930
805,2011-10-27,Toby,7,603
805,2011-10-27,Charles,0,222
805,2011-10-27,Carol,0,94
805,2011-10-27,Kevin,9,1106
805,2011-10-27,Erin,35,719
805,2011-10-27,Andy,34,2314
805,2011-10-27,Holly,0,553
805,2011-10-27,Meredith,5,397
805,2011-10-27,Robert,28,116
805,2011-10-27,Angela,4,1049
805,2011-10-27,Roy,0,206
805,2011-10-27,Darryl,9,681
805,2011-10-27,Stanley,3,509
805,2011-10-27,Michael,0,10819
805,2011-10-27,Pete,0,21
805,2011-10-27,Karen,0,322
805,2011-10-27,Clark,0,13
805,2011-10-27,Gabe,9,306
805,2011-10-27,Jan,0,773
805,2011-10-27,Deangelo,0,244
805,2011-10-27,Phyllis,7,764
805,2011-10-27,Jim,25,4812
805,2011-10-27,Ryan,3,1015
805,2011-10-27,Dwight,18,4950
805,2011-10-27,Oscar,7,884
805,2011-10-27,Jo,0,190
805,2011-10-27,Nellie,0,10
805,2011-10-27,Creed,3,314
805,2011-10-27,David,0,371
806,2011-11-03,Todd Packer,0,75
806,2011-11-03,Ryan,3,1018
806,2011-11-03,Kelly,5,739
806,2011-11-03,Meredith,0,397
806,2011-11-03,Creed,0,314
806,2011-11-03,Robert,31,147
806,2011-11-03,Toby,8,611
806,2011-11-03,Oscar,11,895
806,2011-11-03,Jan,0,773
806,2011-11-03,Clark,0,13
806,2011-11-03,Nellie,0,10
806,2011-11-03,Pam,17,3947
806,2011-11-03,Jo,0,190
806,2011-11-03,Kevin,10,1116
806,2011-11-03,Phyllis,2,766
806,2011-11-03,Jim,35,4847
806,2011-11-03,Andy,47,2361
806,2011-11-03,Karen,0,322
806,2011-11-03,Deangelo,0,244
806,2011-11-03,Gabe,22,328
806,2011-11-03,Roy,0,206
806,2011-11-03,Dwight,48,4998
806,2011-11-03,Carol,0,94
806,2011-11-03,Pete,0,21
806,2011-11-03,Erin,7,726
806,2011-11-03,Angela,7,1056
806,2011-11-03,Darryl,15,696
806,2011-11-03,Holly,0,553
806,2011-11-03,Stanley,7,516
806,2011-11-03,Michael,0,10819
806,2011-11-03,David,0,371
806,2011-11-03,Charles,0,222
807,2011-11-10,Jim,40,4887
807,2011-11-10,Jo,0,190
807,2011-11-10,Pete,0,21
807,2011-11-10,Clark,0,13
807,2011-11-10,Ryan,6,1024
807,2011-11-10,Oscar,4,899
807,2011-11-10,Meredith,0,397
807,2011-11-10,David,0,371
807,2011-11-10,Holly,0,553
807,2011-11-10,Phyllis,2,768
807,2011-11-10,Carol,0,94
807,2011-11-10,Karen,0,322
807,2011-11-10,Darryl,23,719
807,2011-11-10,Deangelo,0,244
807,2011-11-10,Stanley,0,516
807,2011-11-10,Jan,0,773
807,2011-11-10,Kelly,6,745
807,2011-11-10,Andy,43,2404
807,2011-11-10,Michael,0,10819
807,2011-11-10,Dwight,55,5053
807,2011-11-10,Robert,10,157
807,2011-11-10,Roy,0,206
807,2011-11-10,Todd Packer,0,75
807,2011-11-10,Creed,2,316
807,2011-11-10,Pam,65,4012
807,2011-11-10,Toby,4,615
807,2011-11-10,Erin,13,739
807,2011-11-10,Kevin,15,1131
807,2011-11-10,Charles,0,222
807,2011-11-10,Gabe,2,330
807,2011-11-10,Angela,0,1056
807,2011-11-10,Nellie,0,10
808,2011-11-17,Gabe,10,340
808,2011-11-17,Clark,0,13
808,2011-11-17,Robert,22,179
808,2011-11-17,Dwight,26,5079
808,2011-11-17,Stanley,4,520
808,2011-11-17,Creed,0,316
808,2011-11-17,Pam,18,4030
808,2011-11-17,Charles,0,222
808,2011-11-17,Karen,0,322
808,2011-11-17,Jim,16,4903
808,2011-11-17,Carol,0,94
808,2011-11-17,Michael,0,10819
808,2011-11-17,Kevin,15,1146
808,2011-11-17,Ryan,11,1035
808,2011-11-17,Angela,1,1057
808,2011-11-17,Todd Packer,0,75
808,2011-11-17,Holly,0,553
808,2011-11-17,Oscar,18,917
808,2011-11-17,Jo,0,190
808,2011-11-17,Phyllis,6,774
808,2011-11-17,Meredith,1,398
808,2011-11-17,Andy,45,2449
808,2011-11-17,Darryl,11,730
808,2011-11-17,Deangelo,0,244
808,2011-11-17,Kelly,4,749
808,2011-11-17,Toby,0,615
808,2011-11-17,Roy,0,206
808,2011-11-17,David,0,371
808,2011-11-17,Jan,0,773
808,2011-11-17,Erin,13,752
808,2011-11-17,Pete,0,21
808,2011-11-17,Nellie,0,10
809,2011-12-01,Robert,38,217
809,2011-12-01,Erin,7,759
809,2011-12-01,Angela,2,1059
809,2011-12-01,Gabe,2,342
809,2011-12-01,Deangelo,0,244
809,2011-12-01,Holly,0,553
809,2011-12-01,Andy,57,2506
809,2011-12-01,Carol,0,94
809,2011-12-01,Jan,0,773
809,2011-12-01,Nellie,0,10
809,2011-12-01,Phyllis,3,777
809,2011-12-01,Toby,3,618
809,2011-12-01,Charles,0,222
809,2011-12-01,Pam,0,4030
809,2011-12-01,Dwight,47,5126
809,2011-12-01,Roy,0,206
809,2011-12-01,Ryan,3,1038
809,2011-12-01,Jo,0,190
809,2011-12-01,David,0,371
809,2011-12-01,Darryl,24,754
809,2011-12-01,Kevin,2,1148
809,2011-12-01,Todd Packer,0,75
809,2011-12-01,Karen,0,322
809,2011-12-01,Meredith,0,398
809,2011-12-01,Oscar,11,928
809,2011-12-01,Jim,24,4927
809,2011-12-01,Kelly,1,750
809,2011-12-01,Michael,0,10819
809,2011-12-01,Pete,0,21
809,2011-12-01,Creed,2,318
809,2011-12-01,Clark,0,13
809,2011-12-01,Stanley,0,520
810,2011-12-08,Holly,0,553
810,2011-12-08,Deangelo,0,244
810,2011-12-08,Erin,37,796
810,2011-12-08,Dwight,23,5149
810,2011-12-08,Meredith,14,412
810,2011-12-08,Gabe,0,342
810,2011-12-08,Kelly,10,760
810,2011-12-08,Nellie,0,10
810,2011-12-08,Andy,75,2581
810,2011-12-08,Michael,0,10819
810,2011-12-08,Darryl,10,764
810,2011-12-08,David,0,371
810,2011-12-08,Ryan,6,1044
810,2011-12-08,Carol,0,94
810,2011-12-08,Stanley,5,525
810,2011-12-08,Jo,0,190
810,2011-12-08,Jim,40,4967
810,2011-12-08,Phyllis,7,784
810,2011-12-08,Toby,6,624
810,2011-12-08,Oscar,9,937
810,2011-12-08,Creed,2,320
810,2011-12-08,Pam,0,4030
810,2011-12-08,Pete,0,21
810,2011-12-08,Jan,0,773
810,2011-12-08,Clark,0,13
810,2011-12-08,Kevin,9,1157
810,2011-12-08,Robert,19,236
810,2011-12-08,Angela,2,1061
810,2011-12-08,Karen,0,322
